conc,cols,rows,impedance,prefocusing,cell,Qcenter/Qside = 0.5
13.096151792037455,547.6491620111732,589.2653631284916,1.61085962748653,Yes,Jurkat,Qcenter = 12.5 μl/min
13.262208649814305,545.5704347826087,719.3130434782609,1.6121355170504157,Yes,Jurkat,Qcenter = 12.5 μl/min
13.080228597791617,547.8544502617801,477.15078534031414,1.610737282419702,Yes,Jurkat,Qcenter = 12.5 μl/min
12.78711713033687,551.7505422993493,354.63340563991324,1.6084851751150868,Yes,Jurkat,Qcenter = 12.5 μl/min
12.849547891912032,550.9503597122302,277.7776978417266,1.6089648587501113,Yes,Jurkat,Qcenter = 12.5 μl/min
13.971022541288676,112.28717077315208,451.6015293118097,1.6175816531448644,Yes,Jurkat,Qcenter = 12.5 μl/min
15.158600853922492,124.85389012692569,1274.6814262183898,1.6267063517310707,Yes,Jurkat,Qcenter = 12.5 μl/min
15.419534742316518,127.26552053486151,190.92804839223177,1.6287112242158517,Yes,Jurkat,Qcenter = 12.5 μl/min
14.067021108427994,113.42526455026454,1705.5267857142858,1.618319253335551,Yes,Jurkat,Qcenter = 12.5 μl/min
13.83891413934011,110.7236328125,42.54150390625,1.6165666048439127,Yes,Jurkat,Qcenter = 12.5 μl/min
14.313688963118913,116.28485370051635,565.5421686746988,1.6202145134636758,Yes,Jurkat,Qcenter = 12.5 μl/min
14.371768801096861,116.89143161255987,1040.0824906865355,1.6206607669947874,Yes,Jurkat,Qcenter = 12.5 μl/min
14.08155044854746,536.6216762032985,213.01413665432514,1.6184308887938919,Yes,Jurkat,Qcenter = 12.5 μl/min
14.348100900076538,534.1490138787436,1938.4236669101533,1.620478915860693,Yes,Jurkat,Qcenter = 12.5 μl/min
13.039667769034287,548.0357815442561,541.9799121155054,1.6104256353199864,Yes,Jurkat,Qcenter = 12.5 μl/min
12.241678651708925,560.2384823848239,363.35636856368563,1.6042943258364728,Yes,Jurkat,Qcenter = 12.5 μl/min
12.879632155504135,96.22542672160094,322.9164214243673,1.6091960096852083,Yes,Jurkat,Qcenter = 12.5 μl/min
13.813710822674768,110.07310469314079,47.983303249097474,1.6163729564204805,Yes,Jurkat,Qcenter = 12.5 μl/min
14.275643761971072,115.61944308744503,1080.9159745969712,1.6199221950629166,Yes,Jurkat,Qcenter = 12.5 μl/min
13.797077592638429,539.6403229752875,1278.690971372645,1.6162451558291575,Yes,Jurkat,Qcenter = 12.5 μl/min
14.182736453252446,535.8390625,444.651953125,1.6192083464017424,Yes,Jurkat,Qcenter = 12.5 μl/min
13.327567235514877,103.4888888888889,1610.912925170068,1.6126376964757168,Yes,Jurkat,Qcenter = 12.5 μl/min
12.494368231576209,89.43126472898665,29.669285153181463,1.606235853588904,Yes,Jurkat,Qcenter = 12.5 μl/min
14.126335811941594,114.01247277766778,995.041971886755,1.6187749948942625,Yes,Jurkat,Qcenter = 12.5 μl/min
13.890014325824183,111.17566858940745,1919.2941793392763,1.6169592305717537,Yes,Jurkat,Qcenter = 12.5 μl/min
13.386134253213402,104.33372992266509,1352.2111838191552,1.6130876932278524,Yes,Jurkat,Qcenter = 12.5 μl/min
13.336593081489672,103.62007874015748,1780.3083989501313,1.6127070461119717,Yes,Jurkat,Qcenter = 12.5 μl/min
13.862266710251577,110.82748815165877,358.8265402843602,1.6167460331548824,Yes,Jurkat,Qcenter = 12.5 μl/min
15.591698470020981,128.54592098512057,136.08773730118008,1.6300340356094827,Yes,Jurkat,Qcenter = 12.5 μl/min
16.757537166442102,138.04038095238096,585.9211428571429,1.6389916989414994,Yes,Jurkat,Qcenter = 12.5 μl/min
15.586636907262228,523.8076385654401,1820.6828132277597,1.6299951453451038,Yes,Jurkat,Qcenter = 12.5 μl/min
12.406766789973389,558.2122602168474,61.60425354462052,1.6055627722924208,Yes,Jurkat,Qcenter = 12.5 μl/min
14.45282928137653,117.57305444478622,980.2731467240849,1.6212835911419925,Yes,Jurkat,Qcenter = 12.5 μl/min
14.186167787167102,535.8835768038955,1941.6771432787368,1.619234710884309,Yes,Jurkat,Qcenter = 12.5 μl/min
14.078627696582126,536.8912538699691,824.6300309597523,1.6184084319753038,Yes,Jurkat,Qcenter = 12.5 μl/min
13.65515136590017,541.4473304473305,1760.3924963924965,1.6151546727623256,Yes,Jurkat,Qcenter = 12.5 μl/min
13.471742735551484,543.559510567297,1666.2296996662958,1.613745461721473,Yes,Jurkat,Qcenter = 12.5 μl/min
13.235732177977283,546.4614629356897,1107.7481590574373,1.6119320864028794,Yes,Jurkat,Qcenter = 12.5 μl/min
12.948012461735075,550.1881472957423,1534.0391254315305,1.6097214063491183,Yes,Jurkat,Qcenter = 12.5 μl/min
12.914137954316594,550.6270676691729,647.8075187969924,1.6094611332650939,Yes,Jurkat,Qcenter = 12.5 μl/min
14.29579833359747,114.74995253464971,324.5646478071008,1.6200770517062792,Yes,Jurkat,Qcenter = 12.5 μl/min
14.682469411301387,118.93029362616376,1065.1458582000478,1.6230480195982635,Yes,Jurkat,Qcenter = 12.5 μl/min
14.653076919894577,118.63105076741441,479.745572609209,1.6228221838601637,Yes,Jurkat,Qcenter = 12.5 μl/min
13.89106803903543,110.16295427901524,1583.0410316529894,1.6169673267245266,Yes,Jurkat,Qcenter = 12.5 μl/min
14.964525133887879,529.6469459545891,1807.1969939238886,1.6252151806399708,Yes,Jurkat,Qcenter = 12.5 μl/min
13.374342129021432,545.7528242205151,180.6150022593764,1.6129970890312297,Yes,Jurkat,Qcenter = 12.5 μl/min
13.568154213108171,105.4336642599278,1626.7292418772563,1.6144862344887059,Yes,Jurkat,Qcenter = 12.5 μl/min
19.08775029772562,501.73068181818184,1211.5602272727272,1.65689577502506,Yes,Jurkat,Qcenter = 12.5 μl/min
13.305794992174501,546.6255516328332,1407.261253309797,1.612470410532623,Yes,Jurkat,Qcenter = 12.5 μl/min
12.836371927926692,552.6610869066728,240.7418023389131,1.6088636218896282,Yes,Jurkat,Qcenter = 12.5 μl/min
13.74599406138811,541.4868035190616,358.39338081273564,1.6158526580709724,Yes,Jurkat,Qcenter = 12.5 μl/min
13.51725557201118,544.088274632189,1312.0187249219796,1.6140951573247693,Yes,Jurkat,Qcenter = 12.5 μl/min
13.927952830333261,539.4506269592476,2015.4686520376176,1.6172507291742242,Yes,Jurkat,Qcenter = 12.5 μl/min
13.403840026313397,103.27289048473968,958.8914640117513,1.6132237346501777,Yes,Jurkat,Qcenter = 12.5 μl/min
13.715408016557213,107.41976653696499,146.34241245136187,1.6156176517248164,Yes,Jurkat,Qcenter = 12.5 μl/min
13.922346922037077,110.00855891719745,1317.5386146496814,1.6172076564581257,Yes,Jurkat,Qcenter = 12.5 μl/min
13.974775055378934,110.7014820042343,1197.4943542695837,1.6176104853992512,Yes,Jurkat,Qcenter = 12.5 μl/min
13.817131080497678,108.67709637046308,465.34605757196493,1.61639923580045,Yes,Jurkat,Qcenter = 12.5 μl/min
13.976614705315564,110.72579597141001,1996.5074723846653,1.6176246202575568,Yes,Jurkat,Qcenter = 12.5 μl/min
13.87856151374962,109.4622641509434,1083.9308176100628,1.6168712334628195,Yes,Jurkat,Qcenter = 12.5 μl/min
13.575006728567018,543.4538852578069,1426.7400145243282,1.6145388854486082,Yes,Jurkat,Qcenter = 12.5 μl/min
11.875096617150422,569.265,245.8,1.6014777111030445,Yes,Jurkat,Qcenter = 12.5 μl/min
14.602565304849508,534.0023501762632,1506.5069330199765,1.622434080391546,Yes,Jurkat,Qcenter = 12.5 μl/min
13.98998275657453,539.8773712737127,1630.9979674796748,1.6177273330110025,Yes,Jurkat,Qcenter = 12.5 μl/min
13.564426231097563,544.5007587253414,1749.3752438760025,1.6144575907253267,Yes,Jurkat,Qcenter = 12.5 μl/min
14.066002367570947,539.129014084507,194.99830985915494,1.6183114258911129,Yes,Jurkat,Qcenter = 12.5 μl/min
13.877928406529042,541.0596646942801,739.5744575936884,1.6168663690151455,Yes,Jurkat,Qcenter = 12.5 μl/min
13.249577519528934,548.0856829000367,338.27572317832295,1.6120384663924245,Yes,Jurkat,Qcenter = 12.5 μl/min
15.000419101402887,120.32025132034238,119.34565652886542,1.6254909701446738,Yes,Jurkat,Qcenter = 12.5 μl/min
14.592424525987777,116.32021690767519,435.0866240266963,1.6223561642242008,Yes,Jurkat,Qcenter = 12.5 μl/min
15.087333775472002,121.19475847893113,735.6449126413155,1.6261587746971502,Yes,Jurkat,Qcenter = 12.5 μl/min
14.592445559161003,116.32042648709316,1423.6442199775533,1.6223563258315354,Yes,Jurkat,Qcenter = 12.5 μl/min
15.947929652574325,129.34458672875436,1640.873108265425,1.6327711200890722,Yes,Jurkat,Qcenter = 12.5 μl/min
14.818615995299162,118.5633389261745,1150.3145973154362,1.6240940950690812,Yes,Jurkat,Qcenter = 12.5 μl/min
15.199161600777467,122.23605150214593,1983.9130901287554,1.6270179982014936,Yes,Jurkat,Qcenter = 12.5 μl/min
14.721720945741056,533.1595112285337,1568.4689564068692,1.623349606800554,Yes,Jurkat,Qcenter = 12.5 μl/min
14.263705956387525,537.3417467948718,648.8441506410256,1.6198304715306058,Yes,Jurkat,Qcenter = 12.5 μl/min
12.806198255738543,554.1400688863375,1142.8828932261767,1.6086317839880544,Yes,Jurkat,Qcenter = 12.5 μl/min
13.353939979890631,100.65037143541817,936.8142822909178,1.6128403301384906,Yes,Jurkat,Qcenter = 12.5 μl/min
14.447599160620188,114.15493160547156,1567.0079193664508,1.621243405770667,Yes,Jurkat,Qcenter = 12.5 μl/min
12.66289291012423,88.85588558855886,772.4686468646864,1.607530704530294,Yes,Jurkat,Qcenter = 12.5 μl/min
15.012379564745899,119.99625818521983,136.36576239476145,1.6255828677667468,Yes,Jurkat,Qcenter = 12.5 μl/min
13.847899550788235,541.9891710712905,1701.7285032873533,1.6166356438035037,Yes,Jurkat,Qcenter = 12.5 μl/min
14.1345600019821,539.0503474903475,1254.4537451737451,1.6188381850472293,Yes,Jurkat,Qcenter = 12.5 μl/min
13.499706573866066,545.917506444809,127.2219357862667,1.6139603204749713,Yes,Jurkat,Qcenter = 12.5 μl/min
13.733266728629399,543.2943083573487,1496.4769452449568,1.6157548682460876,Yes,Jurkat,Qcenter = 12.5 μl/min
13.554838997398019,545.3178633975482,1919.4671628721542,1.6143839276945575,Yes,Jurkat,Qcenter = 12.5 μl/min
13.224819039283076,549.1937984496124,557.8570198105082,1.6118482358473796,Yes,Jurkat,Qcenter = 12.5 μl/min
13.940073230775802,108.60149642160052,680.7942420299285,1.6173438556650044,Yes,Jurkat,Qcenter = 12.5 μl/min
14.56740120886464,115.76595744680851,1370.8859574468086,1.622163898818251,Yes,Jurkat,Qcenter = 12.5 μl/min
14.423542962577365,114.18035245594301,972.1848518935133,1.621058571175815,Yes,Jurkat,Qcenter = 12.5 μl/min
14.387338115770563,113.78987898789879,221.9257425742574,1.6207803930456173,Yes,Jurkat,Qcenter = 12.5 μl/min
15.158945395529438,121.84044233807268,497.85781990521326,1.6267089989992805,Yes,Jurkat,Qcenter = 12.5 μl/min
15.256767937590627,122.80091086532205,413.4508783344177,1.6274606136100807,Yes,Jurkat,Qcenter = 12.5 μl/min
13.264315886283281,100.47158290277126,468.3790511977454,1.6121517078964633,Yes,Jurkat,Qcenter = 12.5 μl/min
15.656932378670877,127.28443190561683,1854.1567068479096,1.6305352570848985,Yes,Jurkat,Qcenter = 12.5 μl/min
13.162382431621683,98.8735632183908,220.1522988505747,1.6113685072942436,Yes,Jurkat,Qcenter = 12.5 μl/min
13.40940604402299,546.6790782633132,966.6577209498384,1.6132665008689484,Yes,Jurkat,Qcenter = 12.5 μl/min
14.170157137626695,538.477471636953,1432.9682333873582,1.6191116938590977,Yes,Jurkat,Qcenter = 12.5 μl/min
14.101128447243358,539.2002840909091,1748.1328125,1.618581315367972,Yes,Jurkat,Qcenter = 12.5 μl/min
13.853383747525385,541.7749322084966,415.49834287435976,1.6166777813549238,Yes,Jurkat,Qcenter = 12.5 μl/min
13.42666347532568,546.4824096385543,843.584578313253,1.613399097479491,Yes,Jurkat,Qcenter = 12.5 μl/min
14.190288240482655,111.95080370189966,1248.140038967365,1.6192663701813366,Yes,Jurkat,Qcenter = 12.5 μl/min
14.049771982677473,110.390625,1111.1691337719299,1.618186720540303,Yes,Jurkat,Qcenter = 12.5 μl/min
14.702212651876913,117.55760936537277,71.09303758471965,1.6231997158000635,Yes,Jurkat,Qcenter = 12.5 μl/min
14.911129584230562,119.73761768317642,1844.4478100695865,1.6248049186039561,Yes,Jurkat,Qcenter = 12.5 μl/min
14.332824763614259,113.53946550652579,453.0254816656308,1.620361542429992,Yes,Jurkat,Qcenter = 12.5 μl/min
14.652534170770759,117.05239030779306,1629.8578912901114,1.6228180136744086,Yes,Jurkat,Qcenter = 12.5 μl/min
14.080836352747923,539.2687908496732,1495.046977124183,1.6184254020745208,Yes,Jurkat,Qcenter = 12.5 μl/min
12.073224415032499,566.6335403726708,848.3788819875776,1.6030000161316813,Yes,Jurkat,Qcenter = 12.5 μl/min
13.16580781783329,98.45984162895928,1359.9100678733032,1.611394826077931,Yes,Jurkat,Qcenter = 12.5 μl/min
13.34836555688266,101.12311557788945,2021.6005025125628,1.61279749933803,Yes,Jurkat,Qcenter = 12.5 μl/min
13.954129605025347,540.3681839734471,724.486249407302,1.617451857113732,Yes,Jurkat,Qcenter = 12.5 μl/min
13.36033555394543,547.1011601872583,1078.850193364543,1.6128894702119618,Yes,Jurkat,Qcenter = 12.5 μl/min
14.223006963969755,537.7207107162687,1864.0910605219321,1.6195177628573134,Yes,Jurkat,Qcenter = 12.5 μl/min
13.334099404837767,547.4318181818181,1578.4566433566433,1.6126878860721008,Yes,Jurkat,Qcenter = 12.5 μl/min
13.171585275353085,549.4864068129708,1261.4877169996726,1.6114392168839118,Yes,Jurkat,Qcenter = 12.5 μl/min
13.323694596090842,547.562951496388,876.750257997936,1.6126079412443342,Yes,Jurkat,Qcenter = 12.5 μl/min
12.21676649649751,563.760147601476,1672.671586715867,1.6041029145375139,Yes,Jurkat,Qcenter = 12.5 μl/min
13.820409474183558,107.44600431965442,472.7140028797696,1.6164244251744155,Yes,Jurkat,Qcenter = 12.5 μl/min
14.656371888437189,117.25725026852847,1140.4584317937702,1.6228475005862126,Yes,Jurkat,Qcenter = 12.5 μl/min
14.182362719885752,111.8698951933502,796.3353812793639,1.6192054748401061,Yes,Jurkat,Qcenter = 12.5 μl/min
15.144023656068613,122.15607985480943,1451.3658802177858,1.6265943485602203,Yes,Jurkat,Qcenter = 12.5 μl/min
13.72632642958481,106.2332838038633,1609.0663694898465,1.6157015428053934,Yes,Jurkat,Qcenter = 12.5 μl/min
14.360534178638911,113.92857142857143,942.38884644767,1.620574446334863,Yes,Jurkat,Qcenter = 12.5 μl/min
14.770607730794419,532.7929698311652,1719.1439247163023,1.6237252259691723,Yes,Jurkat,Qcenter = 12.5 μl/min
14.071180306091069,539.5586912065439,177.07770961145195,1.6183512103228355,Yes,Jurkat,Qcenter = 12.5 μl/min
12.33113258541577,561.7484662576687,1547.6319018404909,1.6049816406634128,Yes,Jurkat,Qcenter = 12.5 μl/min
13.190948884090934,98.77716823406479,1342.6253918495297,1.6115879962034683,Yes,Jurkat,Qcenter = 12.5 μl/min
12.813788248331813,92.29571106094808,980.3250564334086,1.608690101316645,Yes,Jurkat,Qcenter = 12.5 μl/min
13.008970696993329,95.7370283018868,394.33254716981133,1.6101897759018131,Yes,Jurkat,Qcenter = 12.5 μl/min
14.567219801993959,534.9665457476824,1907.0906892382104,1.6221625049876305,Yes,Jurkat,Qcenter = 12.5 μl/min
13.518114208581634,545.8929036458334,1511.3043619791667,1.6141017546159266,Yes,Jurkat,Qcenter = 12.5 μl/min
13.607867439820561,544.8713900654601,361.20562187139006,1.6147913690804891,Yes,Jurkat,Qcenter = 12.5 μl/min
13.747179247232094,543.3338968723584,659.1834319526628,1.6158617643871453,Yes,Jurkat,Qcenter = 12.5 μl/min
12.925093093877058,553.0371959942776,779.8462088698141,1.6095453065321497,Yes,Jurkat,Qcenter = 12.5 μl/min
15.561095989286443,125.7044306812768,1505.4010481181515,1.6297989029788829,Yes,Jurkat,Qcenter = 12.5 μl/min
15.252600783308868,122.84074267782427,907.6124476987447,1.6274285954885144,Yes,Jurkat,Qcenter = 12.5 μl/min
14.721065133149509,117.70899470899471,1114.8579894179895,1.6233445678972975,Yes,Jurkat,Qcenter = 12.5 μl/min
14.701350384760577,117.5049115913556,1784.548133595285,1.6231930906137886,Yes,Jurkat,Qcenter = 12.5 μl/min
13.175327164690277,549.7691082802547,1059.1480891719746,1.6114679675035395,Yes,Jurkat,Qcenter = 12.5 μl/min
13.820574538496459,542.1104651162791,1218.3662790697674,1.6164256934378105,Yes,Jurkat,Qcenter = 12.5 μl/min
13.26084983266118,98.0373885533506,1665.1141788898476,1.6121250766467605,Yes,Jurkat,Qcenter = 12.5 μl/min
13.154674223652721,96.46426461901949,321.93030124040166,1.6113092816637244,Yes,Jurkat,Qcenter = 12.5 μl/min
13.144001680916597,96.28504983388704,115.13554817275748,1.6112272797152385,Yes,Jurkat,Qcenter = 12.5 μl/min
13.365076492179345,99.75665399239544,582.8625746876697,1.6129258969738351,Yes,Jurkat,Qcenter = 12.5 μl/min
15.359948479274568,528.564522417154,1482.4764132553605,1.628253396143082,Yes,Jurkat,Qcenter = 12.5 μl/min
13.780325617696207,543.1678883071553,148.75183246073297,1.6161164428672878,Yes,Jurkat,Qcenter = 12.5 μl/min
13.852230385618238,542.363196125908,1768.297215496368,1.6166689195563784,Yes,Jurkat,Qcenter = 12.5 μl/min
13.531098087716316,546.1099881093936,934.588585017836,1.6142015156020637,Yes,Jurkat,Qcenter = 12.5 μl/min
13.640644092804735,544.7429022082019,1979.5678233438487,1.6150432068548604,Yes,Jurkat,Qcenter = 12.5 μl/min
13.51493467080686,102.486592288119,90.74515560775103,1.6140773247964109,Yes,Jurkat,Qcenter = 12.5 μl/min
13.63875105793434,104.14721104082807,811.0170596128042,1.6150286618160856,Yes,Jurkat,Qcenter = 12.5 μl/min
14.035709524799497,109.10420168067228,1053.7615846338535,1.6180786723483207,Yes,Jurkat,Qcenter = 12.5 μl/min
12.887635252193508,92.8645276292335,574.744503862151,1.6092575010784662,Yes,Jurkat,Qcenter = 12.5 μl/min
14.288412630803652,112.1332616872649,1453.5120902740462,1.6200203040281482,Yes,Jurkat,Qcenter = 12.5 μl/min
14.826917117311053,118.1620202020202,1956.0044444444445,1.6241578763250035,Yes,Jurkat,Qcenter = 12.5 μl/min
16.05878120967165,129.67134951042996,241.8399318859089,1.6336228424854515,Yes,Jurkat,Qcenter = 12.5 μl/min
16.16471475679076,130.57510917030567,1682.056768558952,1.634436777598064,Yes,Jurkat,Qcenter = 12.5 μl/min
13.472981357909408,546.7154297917779,316.80565936999466,1.613754978614429,Yes,Jurkat,Qcenter = 12.5 μl/min
13.528798651620397,546.0805008944544,209.24627310673822,1.6141838479997928,Yes,Jurkat,Qcenter = 12.5 μl/min
14.065801136380719,109.85901639344263,1230.4657298985169,1.6183098797413242,Yes,Jurkat,Qcenter = 12.5 μl/min
13.030917590947036,95.67897727272727,320.0511363636364,1.6103584037641618,Yes,Jurkat,Qcenter = 12.5 μl/min
14.183585648049645,111.19101123595506,1074.5224719101125,1.619214871147507,Yes,Jurkat,Qcenter = 12.5 μl/min
13.999511112232765,540.9863035264484,1548.2948677581865,1.617800543655285,Yes,Jurkat,Qcenter = 12.5 μl/min
14.739412698542164,533.7728355837967,1064.6906274821288,1.6234855404986137,Yes,Jurkat,Qcenter = 12.5 μl/min
13.405044563460368,547.5029564594158,1282.9288657946604,1.6132329896511195,Yes,Jurkat,Qcenter = 12.5 μl/min
14.432497488051022,536.7363399826539,1689.2627927146575,1.6211273728245654,Yes,Jurkat,Qcenter = 12.5 μl/min
14.225950695801735,538.7613865376865,913.7597742845627,1.6195403808736577,Yes,Jurkat,Qcenter = 12.5 μl/min
14.092223177548894,540.0299071845996,1402.883121347542,1.6185128921735379,Yes,Jurkat,Qcenter = 12.5 μl/min
14.373599202496802,537.312729498164,1996.1034271725825,1.620674830792424,Yes,Jurkat,Qcenter = 12.5 μl/min
13.53250877861911,546.0252525252525,1127.9562289562289,1.614212354575081,Yes,Jurkat,Qcenter = 12.5 μl/min
11.704556628318606,576.127027027027,139.79189189189188,1.6001673756258545,Yes,Jurkat,Qcenter = 12.5 μl/min
14.674350195507035,115.74487160006078,262.62498100592614,1.6229856360096684,Yes,Jurkat,Qcenter = 12.5 μl/min
12.498213689433808,83.79130434782608,595.6565217391304,1.6062653999720802,Yes,Jurkat,Qcenter = 12.5 μl/min
14.89860816647619,117.96743948175929,1108.5536992840096,1.6247087109167113,Yes,Jurkat,Qcenter = 12.5 μl/min
15.146147940338945,120.55941558441559,1323.1183441558442,1.6266106703921972,Yes,Jurkat,Qcenter = 12.5 μl/min
13.798758042519154,105.79371207942637,1557.9635962493105,1.6162580674817937,Yes,Jurkat,Qcenter = 12.5 μl/min
14.732074523435351,116.33572236891739,465.2361373066767,1.6234291579970894,Yes,Jurkat,Qcenter = 12.5 μl/min
15.174204754185471,120.83576233183857,1451.7855941704036,1.6268262435185463,Yes,Jurkat,Qcenter = 12.5 μl/min
14.873722758973013,117.72387196297724,1758.833397608947,1.624517505132431,Yes,Jurkat,Qcenter = 12.5 μl/min
14.21891877006837,539.609324009324,313.32447552447553,1.6194863514238815,Yes,Jurkat,Qcenter = 12.5 μl/min
13.764958368233884,544.2487402656894,783.0013742556115,1.6159983693744064,Yes,Jurkat,Qcenter = 12.5 μl/min
13.672083198685566,545.2501085540599,1700.3630047763786,1.6152847676529407,Yes,Jurkat,Qcenter = 12.5 μl/min
13.290953078444783,549.6160670280926,49.58452439625431,1.6123563734305766,Yes,Jurkat,Qcenter = 12.5 μl/min
13.550061717747182,102.09043421482207,544.0225269343781,1.6143472217052246,Yes,Jurkat,Qcenter = 12.5 μl/min
13.536828393368085,101.89265850945495,187.1123470522803,1.6142455441190238,Yes,Jurkat,Qcenter = 12.5 μl/min
13.64947193624565,545.5054464433075,1428.8642515266545,1.6151110351485465,Yes,Jurkat,Qcenter = 12.5 μl/min
14.328014895368895,538.6115073704232,993.8269139324774,1.6203245860478221,Yes,Jurkat,Qcenter = 12.5 μl/min
13.200232589269628,550.6706187476843,514.9032975175991,1.6116593270880237,Yes,Jurkat,Qcenter = 12.5 μl/min
14.278957765017932,539.1005867560771,1163.1751886001678,1.619947658039627,Yes,Jurkat,Qcenter = 12.5 μl/min
13.82749773247426,543.6168005354752,658.6987951807229,1.6164788874525793,Yes,Jurkat,Qcenter = 12.5 μl/min
13.979455078416073,107.67552878965923,1345.1457109283197,1.617646444122256,Yes,Jurkat,Qcenter = 12.5 μl/min
14.26752321103798,110.9730746386854,1086.4288259750545,1.6198598012158498,Yes,Jurkat,Qcenter = 12.5 μl/min
15.670733242370373,125.3248898678414,516.7309104258444,1.6306412953310907,Yes,Jurkat,Qcenter = 12.5 μl/min
15.549887495305454,124.13479576399395,713.3608169440242,1.6297127830758045,Yes,Jurkat,Qcenter = 12.5 μl/min
14.549125592911365,114.07307813982916,1764.2356849098387,1.6220234790368548,Yes,Jurkat,Qcenter = 12.5 μl/min
15.250275459244595,121.3393242271747,376.25017972681525,1.6274107289773327,Yes,Jurkat,Qcenter = 12.5 μl/min
14.793476930405081,116.69965870307168,196.91857630424184,1.6239009403209208,Yes,Jurkat,Qcenter = 12.5 μl/min
14.665074568325654,115.35070671378092,1873.0344522968198,1.6229143671920017,Yes,Jurkat,Qcenter = 12.5 μl/min
14.718316505279242,534.7825324447563,1539.3700455980359,1.6233234489524877,Yes,Jurkat,Qcenter = 12.5 μl/min
13.421725360859948,100.1109022556391,639.2991854636591,1.6133611557238994,Yes,Jurkat,Qcenter = 12.5 μl/min
13.581893130829851,102.4953227315248,1895.8816651075772,1.6145917967760746,Yes,Jurkat,Qcenter = 12.5 μl/min
14.684528355753407,535.3645610278372,229.2735546038544,1.6230638393950136,Yes,Jurkat,Qcenter = 12.5 μl/min
14.127704094613364,540.7304519960409,1076.3698449356648,1.618785508025757,Yes,Jurkat,Qcenter = 12.5 μl/min
13.983869689294893,542.1619071268934,1732.8984355599703,1.6176803635642127,Yes,Jurkat,Qcenter = 12.5 μl/min
13.896561121430956,543.044608223429,1217.033359193173,1.6170095325484588,Yes,Jurkat,Qcenter = 12.5 μl/min
14.027014285625286,541.7334533993696,1621.5934263845115,1.6180118629128877,Yes,Jurkat,Qcenter = 12.5 μl/min
13.704078552421397,545.0891653706584,899.8952825298082,1.615530602353602,Yes,Jurkat,Qcenter = 12.5 μl/min
14.562037196209513,113.73596549929363,1341.7598334448658,1.622122684695216,Yes,Jurkat,Qcenter = 12.5 μl/min
15.297518854202888,121.22406914893617,455.53407579787233,1.6277737212403252,Yes,Jurkat,Qcenter = 12.5 μl/min
15.890218848323872,126.88536918869644,729.1436873290793,1.6323277020101539,Yes,Jurkat,Qcenter = 12.5 μl/min
14.790609261045425,116.10081497132508,1638.6809538182915,1.6238789067267794,Yes,Jurkat,Qcenter = 12.5 μl/min
15.323824890920182,121.47875866224767,1773.8475444410967,1.6279758423581407,Yes,Jurkat,Qcenter = 12.5 μl/min
14.818757663258715,116.3825774584643,1081.4714863044455,1.624095183567765,Yes,Jurkat,Qcenter = 12.5 μl/min
14.963083918324344,117.89200477326969,1906.0996420047732,1.6252041071322492,Yes,Jurkat,Qcenter = 12.5 μl/min
14.000754843768128,542.2032940019666,1337.5518682399213,1.61781009980435,Yes,Jurkat,Qcenter = 12.5 μl/min
14.20507820380644,109.16839417154874,1188.2776025236592,1.6193800081250365,Yes,Jurkat,Qcenter = 12.5 μl/min
13.183284674276877,95.54783484390735,64.2467270896274,1.6115291086305725,Yes,Jurkat,Qcenter = 12.5 μl/min
13.146033016882813,94.97192716236722,1777.927162367223,1.6112428873835682,Yes,Jurkat,Qcenter = 12.5 μl/min
14.384901958656599,538.5701569100785,1046.9266747133374,1.62076167495424,Yes,Jurkat,Qcenter = 12.5 μl/min
14.761497463926318,535.0613069016152,653.4497063142437,1.6236552276892047,Yes,Jurkat,Qcenter = 12.5 μl/min
14.244454572795195,539.985798816568,141.7258382642998,1.619682554487343,Yes,Jurkat,Qcenter = 12.5 μl/min
14.178811738295249,540.6143001007049,400.8308157099698,1.6191781910506047,Yes,Jurkat,Qcenter = 12.5 μl/min
13.670583138572407,545.9057676685621,1871.22298943948,1.6152732420160643,Yes,Jurkat,Qcenter = 12.5 μl/min
13.6399280721615,546.2540983606557,1714.3060109289618,1.6150377053460492,Yes,Jurkat,Qcenter = 12.5 μl/min
13.538405180760467,547.4502762430939,246.01657458563537,1.6142576592861138,Yes,Jurkat,Qcenter = 12.5 μl/min
13.969502198014943,542.7146684527796,1948.9015405224382,1.6175699716633378,Yes,Jurkat,Qcenter = 12.5 μl/min
13.125486764553063,552.3923673225999,1381.0011926058437,1.6110850212811052,Yes,Jurkat,Qcenter = 12.5 μl/min
14.322839643859378,110.75445208706303,653.8209742768303,1.620284822261611,Yes,Jurkat,Qcenter = 12.5 μl/min
15.055623237550465,118.56046394351992,146.6768532526475,1.625915128364557,Yes,Jurkat,Qcenter = 12.5 μl/min
14.51162377815649,112.6843910806175,1331.3464837049742,1.6217353357182764,Yes,Jurkat,Qcenter = 12.5 μl/min
14.484072250335844,112.4132427843803,860.916129032258,1.6215236449318429,Yes,Jurkat,Qcenter = 12.5 μl/min
13.791112348877068,104.45831533477322,1024.410799136069,1.6161993221769793,Yes,Jurkat,Qcenter = 12.5 μl/min
14.867080851493803,116.5607532210109,442.98949454905846,1.62446647236841,Yes,Jurkat,Qcenter = 12.5 μl/min
14.776774987958296,115.52631578947368,1872.237414187643,1.6237726117812281,Yes,Jurkat,Qcenter = 12.5 μl/min
